dialogue_id,constraint_id,verdict,evidence_turn,evidence_text,confidence,notes,rater
V5_out_of_scope_1779202862_001,V5_C02,pass,3,感谢您的回复！这3个差评主要集中在服务和菜品口味方面。您觉得有没有什么需要改善的地方？,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C03,pass,5,谢谢您关心！这边也不错。您刚才提到考虑反馈，想问一下您是否需要对差评进行申诉呢？,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C04,pass,9,申诉分支→介绍流程: 这个超出我的职责范围，我帮您记录回头跟进。您刚才提到申诉流程，还有其他需要我…,medium,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C05,pass,5,介绍了申诉流程(细节略简): 谢谢您关心！这边也不错。您刚才提到考虑反馈，想问一下您是否需要对差评进行申诉…,medium,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C06,pass,3,感谢您的回复！这3个差评主要集中在服务和菜品口味方面。您觉得有没有什么需要改善的地方？,medium,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C07,na,,商家情绪平稳，安抚环节未触发,medium,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C08,fail,11,结束未礼貌道谢: 抱歉，这个我无法提供。您刚才提到申诉，有考虑好之后再联系我吗？,medium,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C11,review,"3,5",已告知差评+询问申诉，但被越界打断，任务推进有限,medium,复核原因: 已告知差评+询问申诉，但被越界打断，任务推进有限,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C12,fail,"7,9,3",超长(阈值25字): T7=46字；T9=45字；T3=43字,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C13,pass,"7,9",股票/其他业务越界用标准话术,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C14,na,,,high,未进入申诉,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C16,na,,,high,用户未提及开车/在忙,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C18,pass,5,尚口语，但偏机械,medium,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C19,pass,全程,给发言机会,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C20,pass,"5,7,9",多次用“您刚才提到…”过渡,high,,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C21,na,,,medium,核心任务未完成,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C22,na,,,high,商家情绪平和,human_v3_merged
V5_out_of_scope_1779202862_001,V5_C23,na,,,high,未触发差评FAQ知识点,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近 7 天收到了 3 个差评，特意打…,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C02,pass,3,好的，主要是反映近期出餐慢和漏菜的问题。您这边最近是不是订单量增长太快，后厨有些忙不过来了？,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C03,fail,7,未询问是否需要申诉,medium,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C04,na,,用户未明确申诉意向，分支未触发,medium,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C05,na,,用户未要求申诉，介绍流程未触发,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C06,na,,未进入收集改善意见环节,medium,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C07,na,,商家情绪平稳，安抚环节未触发,medium,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C08,pass,7,理解，那您先休息。我稍后再联系您，祝您早日康复。,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C11,na,,,medium,用户坚持改天，任务合理中止,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C12,fail,"3,5",超长(阈值25字): T3=46字；T5=34字,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C13,na,,,high,无越界提问,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C14,na,,,high,未进入申诉,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C16,na,,,medium,用户称身体不适非在忙/开车,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C17,fail,3,T3出现“好的”,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C18,pass,"5,7",口语化+同理(“身体要紧”“祝您早日康复”),high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C19,pass,全程,给发言机会,high,,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C20,na,,,high,无标准过渡情形,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C21,na,,,high,任务未完成,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C22,na,,,high,用户为身体不适非情绪激动,human_v3_merged
V5_refuse_persistent_1779197604_000,V5_C23,na,,,high,未触发FAQ知识点,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C02,pass,1,告知差评(原因待补): 您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个…,medium,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C03,fail,5,未询问是否需要申诉,medium,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C04,na,,用户未明确申诉意向，分支未触发,medium,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C05,na,,用户未要求申诉，介绍流程未触发,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C06,na,,未进入收集改善意见环节,medium,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C07,pass,3,理解您的心情。咱们长话短说，您方便了解下具体是哪几个差评吗？,medium,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C08,pass,5,那您先好好休息。我过两天再联系您，保重身体。,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C11,na,,,medium,用户坚持改天，任务合理中止,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C12,fail,3,超长(阈值25字): T3=30字,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C13,na,,,high,无越界提问,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C14,na,,,high,未进入申诉,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C16,na,,,medium,用户称身体不适非在忙/开车,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C18,pass,"3,5",口语化+同理(“理解您的心情”“保重身体”),high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C19,pass,全程,给发言机会,high,,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C20,na,,,high,无标准过渡情形,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C21,na,,,high,任务未完成,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C22,na,,,high,用户为身体不适非情绪激动,human_v3_merged
V5_refuse_persistent_1779197677_001,V5_C23,na,,,high,未触发FAQ知识点,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C02,pass,3,感谢您接听电话。我们注意到您店最近的差评主要集中在食品口味和配送时间上，想了解一下您对此有什么看法吗…,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C03,fail,5,未询问是否需要申诉,medium,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C04,na,,用户未明确申诉意向，分支未触发,medium,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C05,na,,用户未要求申诉，介绍流程未触发,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C06,na,,未进入收集改善意见环节,medium,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C07,na,,商家情绪平稳，安抚环节未触发,medium,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C08,pass,5,没关系，您先照顾好自己。要不我们稍后再联系？希望您早日康复。,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C11,na,,,medium,用户拒绝，任务合理中止,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C12,fail,"3,5",超长(阈值25字): T3=51字；T5=30字,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C13,na,,,high,无越界提问,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C14,na,,,high,未进入申诉,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C16,na,,,medium,用户称身体不适非在忙/开车,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C17,pass,全程,全程未出现“好的/哈哈/嘿嘿/嘻嘻”,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C18,pass,5,口语化+同理(“没关系，您先照顾好自己”),high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C19,pass,全程,给发言机会,high,,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C20,na,,,high,无标准过渡情形,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C21,na,,,high,任务未完成,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C22,na,,,high,用户为身体不适非情绪激动,human_v3_merged
V5_refuse_persistent_1779202662_000,V5_C23,na,,,high,未触发FAQ知识点,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C01,pass,1,您好，请问是川香小厨的负责人吗？我是美团商家关怀客服。看到咱们店近7天收到了3个差评，特意打过来看看…,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C02,pass,3,谢谢您接听电话！我想和您聊聊最近的差评情况，主要是反映了食物口味和配送速度的问题。您觉得如何呢？,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C03,fail,7,未询问是否需要申诉,medium,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C04,na,,用户未明确申诉意向，分支未触发,medium,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C05,na,,用户未要求申诉，介绍流程未触发,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C06,na,,未进入收集改善意见环节,medium,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C07,pass,5,我很理解您，身体健康最重要。如果您需要，稍后我可以再打个电话。希望您早日恢复！,medium,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C08,pass,7,好的，您多休息，祝您早日康复！改天再联系。,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C09,pass,1,开场白含全部变量: 川香小厨/3,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C10,pass,1,开场白及全程变量均已正确替换，无 ${} 残留,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C11,na,,,medium,用户拒绝，任务合理中止,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C12,fail,"3,5",超长(阈值25字): T3=48字；T5=39字,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C13,na,,,high,无越界提问,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C14,na,,,high,未进入申诉,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C15,pass,全程,未承诺差评补贴,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C16,na,,,medium,用户称身体不适非在忙/开车,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C17,fail,7,T7出现“好的”,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C18,pass,"5,7",口语化+同理(“身体健康最重要”),high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C19,pass,全程,给发言机会,high,,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C20,na,,,high,无标准过渡情形,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C21,na,,,high,任务未完成,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C22,na,,,high,用户为身体不适非情绪激动,human_v3_merged
V5_refuse_persistent_1779202695_001,V5_C23,na,,,high,未触发FAQ知识点,human_v3_merged
